,,,,,,,,,,,,,,,,,
,-26.11075974,-45.70532608,0.688444138,3.294075012,-0.006103516,-0.276917666,-0.270814151,4.191224098,0.401848376,4.773595333,1.40471077,1.432207108,0.687024891,-0.726633906,0.015271902,medium,0
,-31.08922386,-40.65186691,0.485319138,7.375152588,-2.969317913,-0.914083064,2.055234909,2.445465326,1.059767127,1.94001317,-1.450681686,-0.71670723,0.859058321,0.511877716,-0.047604799,medium,0
,-51.81481171,-35.67633057,0.173542023,4.024276733,0.463061869,0.036924072,-0.426137775,0.388111502,2.110312462,1.525999427,0.197727203,-0.532505035,-0.977626622,-0.210347891,0.02158308,muddy,0
,-40.95454407,-63.69290543,0.142856598,2.409156799,0.549952209,0.30146578,-0.248486415,0.258439898,0.679732203,0.75857693,0.409767151,0.181022644,0.996558845,0.08288797,-0.007574558,muddy,0
,-39.0132637,-64.49398804,0.209285736,1.255241394,-0.212605789,-0.108350106,0.104255691,0.528586149,0.76159668,1.779024363,-0.662822723,0.168598175,-0.947175026,-0.320717067,0.01457119,medium,0
,-25.29749298,-45.93206406,0.877601624,6.334831238,1.182874084,0.278549135,-0.904324949,4.441267967,0.383272678,6.996250629,3.029705048,0.438915253,-0.714040577,0.700104296,-0.024400711,medium,0
,-25.74597168,-47.95022202,0.734964371,4.228069305,0.874922037,0.318315655,-0.556606352,4.344118595,0.193926603,4.095945835,1.581005096,1.411418915,-0.787963033,0.615722537,0.022051096,medium,0
,-46.21476364,-56.43112564,0.017597198,1.434047699,0.006230672,0.033720061,0.027489388,0.001286758,0.050799556,0.098014206,0.031238556,-0.006160736,0.831796765,-0.555080295,0.001194954,muddy,0
,-40.79310226,-60.81731796,0.676013947,3.791629791,2.277713299,0.470122546,-1.807590842,0.25537625,0.328241766,3.449830532,1.968219757,0.934673309,0.533968508,-0.845504344,0.020482063,medium,0
,-54.41143417,-65.72810364,0.510612488,3.444934845,0.247997701,0.106550373,-0.141447335,0.756852925,0.950852633,4.178119659,-1.731884003,0.286808014,-0.979509771,-0.20139651,-0.003368855,medium,0
,-39.35880661,-55.3392334,0.047180176,2.029518127,0.642691731,0.409798563,-0.232893169,0.460284561,0.015840998,0.234385893,0.034637451,0.076431274,0.977324784,0.211745843,-0.002861023,medium,0
,-49.76685333,-45.46336746,1.487854004,8.627895355,-3.290684938,-0.714083672,2.576601267,0.128428936,0.490607589,6.743218422,-4.24911499,-1.799301147,-0.975012243,0.222151205,-0.108176231,medium,0
,-52.0777626,-35.6327095,0.074012756,1.23456955,-0.135760844,-0.05902309,0.076737747,0.424015641,2.07692337,0.629467428,0.180793762,0.053230286,-0.530011952,-0.847990155,-0.022558689,muddy,0
,-50.25778198,-37.45661926,0.065872192,4.863529205,-0.245624125,-0.106795542,0.138828576,0.207308933,1.662003994,0.267588824,-0.214336395,0.024967194,-0.916007102,-0.401162088,6.91E-05,medium,0
,-34.24122238,-76.20012665,0.432201386,4.184440613,2.375454426,0.332109779,-2.043344498,1.466848254,3.236450434,2.167176247,1.201591492,0.444076538,-0.42264846,0.90629369,0.114593506,medium,0
,-49.93302536,-56.35751343,0.454418182,2.510940552,-1.318528891,-0.468757629,0.849771321,0.163743481,0.044547316,2.509403467,-1.664253235,0.189483643,0.693512738,-0.720444381,-0.035328388,medium,0
,-28.64953613,-37.76037598,0.512483597,11.2374382,0.992223978,0.008708437,-0.983515501,3.193614483,1.579060078,2.649243593,0.968767166,-1.150011063,-0.813024819,-0.582229078,0.028620958,medium,0
,-61.87995529,-35.74403381,0.091499329,2.396434784,0.254186004,0.173414379,-0.08077161,2.79084301,2.121311903,0.724556804,-0.109199524,-0.266029358,0.803781927,-0.594924033,0.00570488,medium,0
,-53.4561882,-57.59957886,0.114593506,7.426269531,-0.565719604,-0.300255686,0.265463918,0.63031435,0.123484112,0.808919132,-0.053337097,-0.012870789,0.941631675,0.336644918,-0.045858383,medium,0
,-41.00546265,-62.60010529,0.115142822,2.805156708,0.609800577,0.37640512,-0.233395427,0.255864829,0.513973892,0.700879812,0.196414948,0.338504791,-0.937578797,0.347772866,0.002435207,muddy,0
,-41.76704025,-36.46105576,0.025951386,1.233657837,-0.032933552,-0.017896786,0.015036767,0.184042737,1.938213706,0.231849447,0.006816864,-0.097652435,-0.458494246,0.888697386,-0.001857281,muddy,0
,-41.02360916,-63.26760101,0.069942474,1.35634613,0.39100647,0.13249518,-0.258511305,0.261498064,0.585494995,1.195017338,-0.176067352,-0.101947784,0.955067754,-0.296387494,0.029185772,muddy,0
,-52.1176796,-37.2269249,0.145275116,3.916812897,-1.177851319,-0.673590481,0.504260898,0.416663826,1.821254492,0.695217788,-0.441547394,0.090946198,-0.591007948,-0.806665719,-0.018449306,muddy,0
,-28.92788315,-58.7532692,1.055322647,2.742221832,-1.004452229,-0.153289318,0.851162851,3.222934246,0.172130868,5.849256516,-2.076990128,-2.172014236,-0.560658515,-0.828047156,-0.037996531,medium,0
,-41.75351334,-36.36631775,0.033763886,3.3163414,-0.012207031,-0.039507017,-0.027299987,0.184586465,2.01900363,0.260102004,0.052021027,-0.087650299,-0.782454908,0.622707248,-0.002709866,muddy,0
,-39.37024307,-53.48647308,0.176399231,2.418697357,0.096511841,-0.088025138,-0.184536979,0.45736596,-0.000550273,0.720188618,0.259433746,0.489940643,-0.90220952,0.431298018,-0.013032913,medium,0
,-28.63051033,-57.28310013,0.24678421,12.30093002,0.817468405,0.166557878,-0.650910556,3.252901793,0.075208701,2.474750996,-0.085342407,0.707798004,0.755012691,-0.655710161,0.028675318,medium,0
,-25.48940086,-51.20476913,0.576379776,7.771606445,-0.376404643,-0.245710045,0.130694613,4.488103867,0.034136135,3.686325312,0.998245239,1.2615242,0.356462479,0.934309661,0.019025326,medium,0
,-53.44837952,-59.57729721,0.079071045,4.169452667,1.263554931,0.005864134,-1.257690787,0.62068218,0.218226075,1.904928684,-0.006595612,0.093036652,0.230231196,0.973135948,0.029116154,medium,0
,-63.12586212,-43.07965088,0.758060455,2.655891418,-0.891960979,-0.537406683,0.354554325,3.39101553,0.713033497,7.683348179,2.895980835,0.000984192,-0.947217464,0.320591778,-0.037638187,coarse,0
,-63.51506424,-44.6829567,0.703399658,3.028259277,-1.198705077,-0.498553395,0.700151622,3.520302057,0.532829702,6.88038063,2.519207001,-0.089191437,-0.264968216,0.964257121,-0.019356728,coarse,0
,-39.06176376,-62.87092209,0.149017334,3.994743347,-0.154028997,0.144740462,0.298769444,0.513081253,0.565870523,0.435554206,-0.504241943,-0.034202576,-0.682575285,-0.730815291,-0.013966084,medium,0
,-39.02701187,-64.59600067,0.183769226,2.256938934,-0.343407512,-0.155233666,0.188173845,0.525518954,0.771932483,1.630775929,-0.609378815,0.118656158,0.868726432,0.495292187,0.007600784,medium,0
,-46.21993256,-56.74101639,0.056854248,2.283519745,-0.251642853,-0.064113215,0.187529653,0.001212556,0.06641642,0.162411153,-0.101062775,-0.115581512,0.366344392,-0.930479348,-0.007725239,muddy,0
,-41.04912186,-63.83103943,0.045417786,1.493801117,-0.366550028,-0.178977415,0.187572613,0.256660074,0.683608711,0.389436126,-0.077087402,-0.065872192,-0.801208854,-0.598384798,0.011589527,muddy,0
,-34.62503433,-71.68466187,0.900585175,3.129814148,-0.621922791,-1.597881794,-0.975959063,1.289151549,2.165490627,6.654084682,3.172557831,-0.065547943,-0.232676372,-0.972554207,-0.057075977,medium,0
,-29.14442444,-58.76644516,0.920711517,3.153671265,-0.749058187,-0.048610996,0.700447202,3.127313614,0.170496449,5.002113819,-1.804580688,-1.884643555,-0.999810159,0.019485187,-0.047179699,medium,0
,-39.39223862,-56.31412125,0.215991974,4.94940567,-0.817532003,-0.194492966,0.623039067,0.467357636,0.052541755,0.444051325,-0.622680664,0.199272156,0.905236185,0.424908727,-0.022694588,medium,0
,-71.22894287,-41.87870789,0.151985168,4.95167923,-0.696563721,0.028011657,0.7245754,7.023318291,0.918186009,0.725485325,0.176185608,0.167823792,-0.444677979,-0.895690501,-0.004534721,medium,0
,-63.46645737,-44.05885696,0.677558899,2.653617859,-1.158438802,-0.21099399,0.947444797,3.505721569,0.593888819,7.313062668,2.432430267,-0.258876801,0.996233165,-0.086715199,-0.037982941,coarse,0
,-41.77088928,-36.90840149,0.023200989,4.674049377,-0.013393826,0.023958426,0.037352253,0.182797849,1.817630529,0.263747811,0.064880371,-0.02243042,-0.973038137,-0.23064433,-0.005017281,muddy,0
,-51.91851807,-37.87283707,0.187835693,2.801067352,0.234561503,0.132928103,-0.101633392,0.400235593,1.668147802,1.715891242,0.111621857,-0.486415863,0.620345116,-0.784328938,0.005826473,muddy,0
,-50.20070648,-42.66456985,0.336414337,4.580444336,-1.38943994,-0.513820231,0.87561965,0.192579374,0.867231905,1.334935308,-1.179920197,-0.148578644,0.956919551,-0.290353209,-0.038433552,medium,0
,-54.2395401,-66.56144714,0.536899567,2.949874878,-0.065867104,-0.05144022,0.014426884,0.722353935,1.085660815,4.326843739,-1.873641968,0.280540466,0.600966215,0.799274445,-0.003808975,medium,0
,-39.19923019,-59.77904511,0.307491302,11.43986893,-0.009706285,0.319049239,0.328755498,0.489987284,0.26133284,2.556254387,-0.135597229,1.170684814,0.473409683,-0.880842388,0.004069328,medium,0
,-41.10378265,-63.29145432,0.139778137,3.112094879,-0.802866638,-0.267234802,0.535631835,0.256418437,0.573577762,0.932830453,-0.499183655,-0.038162231,-0.999794483,-0.020271668,0.011478901,muddy,0
,-29.06117249,-61.47413635,0.820413589,3.025535584,0.202857122,0.495860249,0.293003112,3.152596712,0.398126453,4.599832058,-1.572313309,-1.654794693,0.158680037,-0.987330079,-0.004111052,medium,0
,-56.62908173,-47.57149124,1.671291351,3.019172668,-0.444751322,-0.06436079,0.380390525,1.436825633,0.234052569,14.0656662,5.676036835,-1.002315521,-0.828251481,-0.560356557,-0.012672901,coarse,0
,-41.57282639,-57.03068924,0.207630157,2.681110382,-1.276991129,-0.57173866,0.705252469,0.201315209,0.073241957,1.40301466,-0.247772217,-0.388320923,0.817780018,-0.575530946,-0.0457654,medium,0
,-56.7592926,-48.87376404,1.629173279,3.365188599,-0.629297912,-0.174276322,0.45502156,1.467353225,0.144449398,13.91781044,5.614234924,-0.902023315,-0.999988258,-0.004840856,-0.019273281,coarse,0
,-51.97559357,-35.76130295,0.249752045,2.959194183,-0.453355581,-0.270818412,0.182537168,0.411392182,2.082110167,2.051615238,0.226436615,-0.798526764,-0.009626085,-0.999953687,-0.026228905,muddy,0
,-53.41154099,-60.99521255,0.151985168,7.971984863,-0.026957193,-0.067844749,-0.040887553,0.626273096,0.373098046,1.06579113,0.265480042,0.268333435,-0.803730011,0.594994187,-0.021265507,medium,0
,-50.22797775,-37.52000427,0.039150238,5.361988068,-0.537575603,0.120195426,0.657771051,0.208833888,1.658565521,1.002808571,0.069835663,-0.02035141,-0.638444364,-0.769667983,-0.011478424,medium,0
,-40.69258499,-62.25863266,0.469371796,2.952831268,2.684529543,0.750029325,-1.934500337,0.279032379,0.456252694,0.704381585,1.27747345,0.679206848,0.072879821,0.997340739,0.071675301,medium,0
,-30.69848251,-51.21839905,0.202354431,9.854736328,1.157188416,-0.047408961,-1.204597354,2.524701834,0.044841502,1.830286264,-0.116134644,-0.007698059,0.025439724,-0.999676347,0.047013998,medium,0
,-49.88925552,-54.16873169,0.375564575,4.543411255,-0.629340291,-0.311435461,0.31790483,0.168324992,0.001547769,2.447490692,-0.800949097,0.75894165,0.953971088,0.299898624,-0.028485298,medium,0
,-41.78375626,-37.63132858,0.011436462,3.240001678,-0.040308636,-0.025516963,0.014791671,0.182645574,1.671273232,0.11225076,-0.014183044,-0.028045654,-0.499782532,-0.866150916,-0.002695084,muddy,0
,-61.81441116,-35.20149612,0.038162231,3.621234894,0.263934672,0.104751267,-0.159183398,2.773112297,2.270095348,0.360864788,0.053668976,-0.091060638,0.999810576,-0.019463582,0.009883404,medium,0
,-61.83574677,-34.10347366,0.053226471,3.95475769,0.145339966,0.044171192,-0.101168774,2.77395916,2.508136034,0.62061131,-0.088088989,-0.122840881,-0.999971628,0.007531039,0.008563519,medium,0
,-39.10564423,-64.81955719,0.073246002,2.986228943,0.513119161,0.118855782,-0.394263387,0.503006935,0.836524487,0.969364345,-0.05752182,0.189487457,-0.458333164,-0.888780475,0.007246017,medium,0
,-41.75538254,-35.65406799,0.028591156,1.634883881,0.029415555,-0.013670245,-0.043085799,0.185264617,2.121101141,0.227871522,-0.02166748,-0.095123291,0.782469273,-0.622689247,-0.000441551,muddy,0
,-27.4973259,-58.28547668,1.185750961,3.557846069,1.65087378,1.150456548,-0.500417292,3.823820353,0.133361086,8.792111397,-2.518318176,-2.158699036,-0.392772853,-0.919635534,0.054973364,medium,0
,-34.4235611,-77.35244751,0.325855255,3.889778137,0.564490438,-0.223874956,-0.788365364,1.482093215,3.599840164,5.189995766,-0.813812256,0.358078003,0.148159757,0.988963425,0.090688705,medium,0
,-50.11195374,-38.18022919,0.25712204,9.289028168,-1.309924603,-0.070113011,1.239811659,0.203647196,1.507289886,3.249165773,0.533824921,0.440120697,0.486912549,-0.873450756,-0.019107342,medium,0
,-46.21586609,-54.50361633,0.070495605,5.265434265,-0.135676071,0.007812765,0.143488824,0.001416283,0.002996728,0.436897427,0.188831329,-0.008243561,0.10089609,-0.994896948,-0.001606941,muddy,0
,-24.69054031,-50.45753098,0.68910408,5.100944519,0.878609538,0.210439697,-0.668169856,4.782234669,0.073552266,3.962332964,2.376783371,0.336305618,-0.050078962,0.998745263,0.043590546,medium,0
,-41.78837585,-39.77535248,0.027053833,3.068019867,-0.166193649,-0.077596597,0.088597044,0.183154196,1.290153742,0.082094103,-0.083805084,0.022220612,0.119944848,0.992780566,-0.003559113,muddy,0
,-51.9288559,-37.4811554,0.123722076,2.180374146,0.162421331,0.293180317,0.130758986,0.40271613,1.721903324,1.191243768,0.157043457,-0.194869995,-0.106408343,0.994322538,-0.000219822,muddy,0
,-46.22180557,-55.50940323,0.062026978,2.828330994,0.06349352,-0.054395612,-0.117889129,0.001367,0.021503629,0.162871718,0.062793732,-0.136486053,-0.711153924,-0.703036368,0.001936436,muddy,0
,-24.6083889,-52.43865585,0.783792496,5.00938797,1.086319804,0.278197587,-0.808122218,4.801508427,0.01100572,4.639438629,2.61400032,0.44836998,0.606938541,-0.794748724,0.022614002,medium,0
,-39.31668472,-60.49765778,0.353237152,10.50133133,-1.091215372,-0.273444563,0.817770779,0.489448577,0.314707518,1.941164494,-1.056194305,0.388210297,0.918309629,-0.395862907,0.004990101,medium,0
,-46.22939301,-54.61539459,0.073131561,4.683364868,0.047641329,-0.082270026,-0.129911363,0.001502511,0.004761247,0.292998642,0.155723572,-0.138786316,-0.669176579,-0.743103385,0.002722263,muddy,0
,-61.91635513,-32.79029465,0.111404419,1.846630096,0.006188286,0.01521094,0.009022653,2.793036222,2.813599825,0.892560124,-0.322879791,-0.12405014,-0.066123784,0.997811437,0.003587246,medium,0
,-28.53934097,-54.52474594,0.27856636,13.66022873,1.054509521,0.264515191,-0.789994299,3.281737566,0.005316176,2.604733467,0.007148743,0.654464722,-0.857631385,-0.514264941,0.031713963,medium,0
,-28.15706635,-59.43643951,1.275161743,2.38325882,0.002479553,0.787789047,0.785309494,3.571301222,0.212694943,8.193219185,-2.896854401,-2.301010132,-0.428950936,0.903327763,0.027906656,medium,0
,-46.23554993,-52.97233582,0.068843842,5.952236176,-0.024371676,-0.119782761,-0.095411085,0.001632131,0.00339865,0.451221645,0.224681854,-0.079730988,-0.80096364,0.598712981,-0.003342628,muddy,0
,-27.77567291,-58.08304596,1.208625793,3.557846069,0.9201262,0.853265822,-0.06686037,3.706139803,0.122916251,8.762969971,-2.450244904,-2.411094666,-0.985963941,-0.166958481,0.039976358,medium,0
,-56.87091827,-50.250103,1.590900421,3.015083313,-0.40325588,-0.066502042,0.336753845,1.493726492,0.074381739,13.67687798,5.556495667,-0.797866821,-0.697587192,0.716499865,-0.011149406,coarse,0
,-63.0366745,-43.33547211,0.829761505,1.94386673,-0.209003031,0.097556256,0.306559294,3.372513294,0.683003008,8.362568855,3.062038422,-0.332447052,0.684554636,-0.728961527,-0.036334038,coarse,0
,-54.35534668,-66.51100922,0.492359161,1.932052612,0.476540446,0.306992143,-0.169548318,0.745758951,1.068595767,4.274706364,-1.770381927,0.181903839,0.704000354,-0.710199654,0.002571106,medium,0
,-27.75906754,-55.90630722,1.154409409,4.431404114,0.453313202,0.049899917,-0.403413266,3.700669527,0.033238545,8.498206139,-2.331363678,-2.282974243,-0.983413041,-0.181380361,0.010020733,medium,0
,-25.20874405,-52.50954056,0.680635452,6.56861496,-1.512802958,-0.666027963,0.846774995,4.54433012,0.009257278,6.418041229,1.764108658,0.932916641,0.937951148,-0.346767515,-0.060925245,medium,0
,-44.86053085,-63.22602463,0.545143127,5.26202774,0.344636709,-0.513687193,-0.858323872,0.01762652,0.59650147,5.813167095,-1.793689728,-0.346416473,0.998366535,0.057133794,0.027134418,coarse,0
,-49.73374939,-55.80725098,0.593864441,5.133663177,-1.214599609,-0.323812753,0.890786827,0.141327053,0.030998137,3.910513163,-2.226112366,0.147590637,-0.237816498,0.971310079,-0.019410133,medium,0
,-49.98812103,-55.30810928,0.341362,2.988502502,-1.104566813,-0.635442078,0.469124705,0.17529951,0.017924553,1.896033525,-0.979328156,0.455402374,-0.356259525,-0.934387028,-0.044788361,medium,0
,-57.40979767,-48.26579666,0.14648819,3.676898956,-0.707583964,-0.117533602,0.59005034,1.437504292,0.180729777,0.528868198,-0.511394501,0.076107025,-0.944439292,-0.32868591,-0.006830692,muddy,0
,-57.67549515,-51.8156929,1.51215744,1.96181488,-0.467978597,-0.155038416,0.312940151,1.697968364,0.025209514,13.04956341,5.35798645,-0.696578979,0.315647542,0.9488765,-0.00837183,coarse,0
,-39.02492142,-64.67415619,0.149898529,3.24023056,-0.256644368,0.006449739,0.263094097,0.524154186,0.786488295,1.359884739,-0.569347382,0.03155899,0.913855255,0.406040102,0.007576466,medium,0
,-61.91734695,-35.64520645,0.107223511,1.439041138,0.150299072,0.100837685,-0.049461387,2.804020643,2.106307745,0.819713116,-0.12569809,-0.306720734,-0.277326763,0.960775673,-0.000108242,medium,0
,-56.97330475,-51.52761078,1.563076019,2.278064728,-0.371466756,-0.154077753,0.217388988,1.518467784,0.031640574,13.47973824,5.514701843,-0.729240417,0.20659332,0.978426874,-0.01506567,coarse,0
,-41.09960175,-58.8664093,0.555042267,3.117092133,0.364176422,0.649095178,0.284918725,0.230270267,0.177105889,4.584730625,1.38502121,0.900257111,0.999996483,0.002660907,-0.009554863,medium,0
,-30.80636787,-55.27970886,0.267240524,8.600177765,-0.03420512,-0.637092471,-0.602887332,2.485608339,0.012879771,1.449653745,-0.413835526,-0.736948013,-0.898295522,0.439391792,-0.002487421,medium,0
,-62.09022903,-42.91902924,1.029697418,1.530147552,-0.095409818,0.170054153,0.265463978,3.044706106,0.74662739,9.546401024,3.780723572,-0.328170776,0.29019013,-0.956969023,-0.005360603,coarse,0
,-39.3870697,-53.89814758,0.143188477,1.105976105,0.548638225,-0.084293574,-0.632931829,0.450555742,0.000576366,0.905979633,0.406246185,0.277797699,-0.312823802,-0.949811161,-0.014379501,medium,0
,-34.78427887,-75.37973022,0.575939178,5.288604736,-0.359259725,-0.032817066,0.326442659,1.411574125,3.07067585,5.433103561,-2.054336548,0.217086792,0.699796081,-0.714342654,0.022847652,medium,0
,-50.15000534,-38.93973541,0.146266937,8.737628937,-0.625610352,0.339520931,0.965131283,0.206229687,1.389121294,2.290827036,0.402404785,0.120635986,-0.968527973,0.24890469,-0.017745495,medium,0
,-30.97694016,-44.2694664,0.485319138,10.02490616,-1.77673769,-0.714656889,1.062080741,2.484421492,0.570279062,3.388207197,-1.347635269,-0.866380692,-0.999834001,-0.0182196,0.014901638,medium,0
,-46.29493713,-49.93248749,0.059497833,5.357448578,-0.337219238,-0.203277677,0.133941561,0.002096549,0.082092114,0.547024667,0.118888855,-0.063232422,0.656103194,0.754671216,-0.017374992,muddy,0
,-61.85477066,-32.35158157,0.070053101,2.379171371,0.295723796,0.169312313,-0.126411498,2.775427341,2.928251505,0.827804744,-0.216869354,-0.071926117,-0.352942526,-0.935644984,0.014229774,medium,0
,-61.81660843,-32.68510437,0.034862518,3.477193832,0.443649292,0.194078729,-0.249570563,2.769721985,2.844820976,0.545452774,-0.05399704,-0.051364899,-0.13999474,-0.99015224,0.012495041,medium,0
,-61.05833054,-43.48791885,1.22864151,2.007480621,-0.603569865,-0.290986061,0.312583834,2.719002247,0.691235721,11.75286293,4.634681702,-0.186416626,0.630886853,0.775874853,-0.036732674,coarse,0
,-40.73448563,-61.1974144,0.580997467,3.680984497,2.515919924,0.619554758,-1.896365285,0.267418057,0.365952164,1.934880495,1.63104248,0.749481201,0.023213919,0.999730527,0.044678211,medium,0
,-28.75874138,-38.31290817,0.705270767,5.278156281,0.713602722,-0.18109265,-0.894695342,3.128128767,1.420334816,3.747243404,1.541521072,-1.330148697,0.51167047,-0.859181762,0.013032675,medium,0
,-42.08651733,-58.19891739,0.128452301,4.33121109,-0.29928419,-0.25214085,0.047143336,0.161208823,0.1283959,0.959436417,-0.405921936,0.094024658,0.318961352,0.947767735,0.003216743,medium,0
,-44.78068924,-58.06600952,0.645004272,5.144340515,-1.373460531,-0.781351268,0.592109263,0.018868936,0.145914674,4.099145889,-1.852642059,0.804355621,-0.434206873,0.900813162,-0.038009167,coarse,0
,-63.00038147,-44.02273178,0.857807159,1.683048248,-0.569407165,-0.151659116,0.417748034,3.353141546,0.604978263,8.205284119,3.060062408,-0.42307663,0.87685442,-0.480755955,-0.024126053,coarse,0
,-49.47145844,-55.18655777,0.715385437,6.258270264,-1.344087362,-0.410901427,0.933185935,0.117332183,0.017343948,4.983465672,-2.716274261,0.143512726,-0.313968897,-0.949433267,-0.035246372,medium,0
,-49.58407593,-35.66247177,1.525028229,11.34921646,-2.982838869,-0.993843615,1.988995314,0.123836249,2.009903908,6.886221409,-3.37525177,-2.7710495,0.631049097,0.775742888,-0.135763645,medium,0
,-50.06301498,-38.99585342,0.576816559,9.720012665,-1.408894897,-0.795901537,0.61299336,0.181638137,1.424927831,2.531660557,-1.214118958,-0.998352051,0.982213616,-0.187767044,-0.0744524,medium,0
,-28.53241158,-45.60445404,0.225999832,15.03610992,0.42404598,0.263113022,-0.160932958,3.262165785,0.448517859,1.001240611,0.448699951,-0.364238739,0.512627125,-0.858611345,0.03042078,medium,0
,-41.7797966,-39.79307556,0.030246735,2.732227325,-0.108718872,-0.035869282,0.072849587,0.184311554,1.268825054,0.20698227,-0.101947784,0.030910492,0.997457623,0.071262166,0.000441551,muddy,0
,-28.04588318,-54.75534821,1.289129257,4.463439941,-0.459501475,-0.48656556,-0.027064083,3.621245861,0.005920912,8.831455231,-3.033447266,-2.113391876,-0.564804077,-0.825224996,0.008950233,medium,0
,-57.43135071,-47.51196671,0.113052368,2.119716644,-0.354342997,-0.128129721,0.226213261,1.455571413,0.240509599,0.725286245,-0.272190094,0.141536713,0.850588739,-0.525831461,-0.017650127,muddy,0
,-49.20499039,-40.33811188,1.453323364,7.478298187,-2.573394775,-0.518172026,2.05522275,0.08178547,1.157402635,10.32211304,-4.383281708,-1.619609833,0.367636144,-0.929969728,0.00736618,medium,0
,-53.64479828,-60.39428329,0.318599701,7.63256073,-0.200441152,0.186635032,0.387076169,0.632909954,0.292153567,2.841537952,-1.098766327,-0.191249847,0.650521457,-0.759487867,0.026585102,medium,0
,-62.69366074,-43.22210312,0.875072479,1.759613037,-1.73144865,-0.474731416,1.256717324,3.223243475,0.701727808,8.204906464,3.009689331,0.43825531,0.987288356,-0.158939317,0.000136375,coarse,0
,-27.43354034,-55.888134,1.112178802,4.633834839,1.258616924,0.549822211,-0.708794773,3.815909386,0.034398988,8.151218414,-2.067424774,-2.29045105,-0.931265116,-0.364342272,0.004606009,medium,0
,-29.09339523,-59.9817009,0.876832962,2.720867157,-0.45820871,0.036279213,0.494487941,3.138840675,0.26449427,4.947981358,-1.573194504,-1.889486313,-0.351848423,0.936056972,-0.031631708,medium,0
,-39.39641571,-54.56586838,0.07346344,1.951591492,-0.392235637,-0.294769317,0.09746632,0.462005258,0.004588303,0.54218775,-0.114700317,0.125259399,-0.828030527,0.560683072,0.002943993,medium,0
,-57.06040573,-52.21191788,1.54196167,2.161743164,-0.25177002,-0.034702137,0.217067882,1.540616632,0.013611966,13.39679337,5.494907379,-0.667003632,0.871748745,0.48995316,-0.009937763,coarse,0
,-27.74883842,-54.18304825,1.212257385,3.79208374,0.123469032,-0.410318524,-0.533787549,3.72110343,0.002344544,8.372806549,-2.817783356,-1.978450775,0.47557804,0.879673541,-0.010709286,medium,0
,-40.74295425,-61.32464218,0.407016754,3.439933777,2.473153114,2.070989132,-0.402163923,0.281966448,0.365703076,1.092952847,0.663700104,0.866054535,-0.518368602,0.855157256,0.08191967,medium,0
,-49.53733444,-45.03260803,1.583641052,7.356975555,-3.453191042,-0.433906078,3.019284964,0.10412465,0.531830311,8.915625572,-4.672733307,-1.887065887,-0.985235095,-0.17120707,-0.048429012,medium,0
,-71.10643005,-39.91871262,0.262397766,4.563632965,-0.232187912,0.239998624,0.472186536,6.989456177,1.23402977,2.325285196,0.594734192,-0.427360535,0.771941781,-0.635693252,-0.010448456,medium,0
,-52.05620575,-35.96781921,0.154624939,1.609664917,-0.73560077,-0.261841446,0.473759353,0.42202419,2.02055192,1.405353189,0.234790802,-0.381946564,-0.913125396,-0.407678783,-0.041858673,muddy,0
,-57.33083344,-47.99361801,0.163204193,2.689060211,1.080195069,0.590347886,-0.489847213,1.445276976,0.210799485,0.626072526,0.397342682,0.294841766,-0.26176399,0.965131938,0.013581276,muddy,0
,-70.77111816,-37.82285309,0.297370911,8.027873993,-0.372823089,-0.069492288,0.303330779,6.835671902,1.543808103,2.730534315,0.990325928,-0.113830566,0.903315544,0.428976774,-0.019065857,medium,0
,-44.61407852,-60.12778854,0.542617798,5.643707275,0.272496551,-0.135435477,-0.407932013,0.022314774,0.293633074,3.966609001,-1.468612671,0.764762878,0.257353008,0.966317475,0.010597706,coarse,0
,-41.58349228,-57.48530197,0.139888763,1.938640594,-1.911120892,-0.488082439,1.423038483,0.197507739,0.093498871,2.249502659,0.018363953,-0.18838501,-0.325140208,-0.945665836,-0.060319424,medium,0
,-46.22829437,-55.22700119,0.09336853,4.344619751,0.058576796,-0.079979785,-0.138556585,0.001442023,0.013461908,0.358662426,0.079292297,-0.248657227,-0.777953863,0.628321409,0.000110149,muddy,0
,-54.04950333,-67.485672,0.56615448,3.109817505,-0.245496958,-0.039585724,0.205911234,0.687265933,1.238306046,4.40876627,-1.924461365,0.36126709,0.943202674,0.332217872,-0.001801968,medium,0
,-51.99703979,-36.5712471,0.202575684,1.658512115,-0.405756623,-0.057335529,0.348421097,0.415883362,1.937749624,1.648839235,0.397449493,-0.434406281,0.967837334,-0.2515769,-0.023452759,muddy,0
,-54.74520874,-63.39619064,0.518093109,3.637134552,-0.824907064,-0.45556435,0.369342744,0.81232059,0.621127307,4.265949249,-1.8644104,0.227539063,0.963786185,-0.266676277,-0.005897045,medium,0
,-41.02140808,-64.18023682,0.023975372,1.994075775,0.383716166,0.037252858,-0.346463293,0.256738752,0.732300639,0.24206914,0.010456085,-0.036182404,0.310007662,0.950734079,0.000702381,muddy,0
,-28.60818481,-51.20317841,0.117233276,19.55475616,0.364155233,0.014347369,-0.349807858,3.252426386,0.046862025,1.13737607,-0.069393158,0.233257294,-0.761731029,-0.647893369,0.005209684,medium,0
,-71.13909149,-43.87778473,0.147140503,6.622001648,-1.209682941,-0.727826953,0.481855929,6.996152401,0.651712358,1.719267964,0.414375305,0.124504089,-0.888582706,0.458716452,-0.031037331,medium,0
